An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2005	295	22	200	-0.06	13.56	92.3	3.791	0
2005	295	22	300	-0.05	13.63	93.7	3.549	1.4
2005	295	22	400	-0.07	14.35	95	4.764	0.8
2005	295	22	500	-0.07	14.69	91.4	6.203	0.2
2005	295	22	600	-0.08	14.57	87.2	6.132	0
2005	295	22	700	16.89	14.45	84.5	4.804	0
2005	295	22	800	238.2	14.73	84.2	4.68	0
2005	295	22	900	375.9	15.2	82.5	5.24	0
2005	295	22	1000	308.1	15.65	80.8	5.602	0
2005	295	22	1100	398.3	16.12	80.3	5.031	0
2005	295	22	1200	795	17.24	75.7	5.525	0
2005	295	22	1300	613.1	17.68	71.8	5.739	0
2005	295	22	1400	569.3	17.98	70.8	5.532	0
2005	295	22	1500	572.4	18.16	70.1	5.886	0
2005	295	22	1600	126.7	17.44	74.6	4.037	0.2
2005	295	22	1700	53.49	14.29	89.4	3.557	4.2
2005	295	22	1800	-0.07	15.07	89.5	4.428	0.2
2005	295	22	1900	-0.14	15.22	89.4	5.477	0
2005	295	22	2000	-0.15	15.07	89.6	5.538	0
2005	295	22	2100	-0.2	14.6	90.9	4.426	1
2005	295	22	2200	-0.15	13.67	95.1	3.606	0
2005	295	22	2300	-0.09	13.22	95	3.315	0
2005	295	22	2400	-0.06	12.88	95	3.579	0
2005	296	23	100	-0.07	12.03	95.5	2.925	0
2005	296	23	200	-0.04	11.19	95.1	2.027	0
2005	296	23	300	-0.01	10.8	94.8	2.595	0
2005	296	23	400	-0.02	10.44	94.4	2.913	0
2005	296	23	500	-0.01	10.09	94.7	3.202	0
2005	296	23	600	0	9.96	94.2	3.475	0
2005	296	23	700	21.62	9.92	93.3	3.776	0
2005	296	23	800	230.9	10.31	92.8	3.636	0
2005	296	23	900	488.2	11.49	89.6	3.644	0
2005	296	23	1000	716	12.5	87.2	3.723	0
2005	296	23	1100	681.7	13.63	82.3	3.05	0
2005	296	23	1200	849	14.52	75.1	3.071	0
2005	296	23	1300	769	15.08	68.35	2.994	0
2005	296	23	1400	731	15.44	63.88	3.281	0
2005	296	23	1500	473.6	15.29	64.18	2.966	0
2005	296	23	1600	294.8	15.15	63.77	2.803	0
2005	296	23	1700	47.8	14.1	68.44	1.659	0
2005	296	23	1800	0.08	12.69	74.2	1.522	0
2005	296	23	1900	-0.05	12.01	74.6	1.441	0
2005	296	23	2000	-0.03	11.38	76.3	1.436	0
2005	296	23	2100	-0.01	12.22	71.6	1.227	0
2005	296	23	2200	-0.01	11	78.1	1.239	0
2005	296	23	2300	0	11.07	78.7	1.805	0
2005	296	23	2400	0	10.96	79.6	1.531	0
2005	297	24	100	0	11.49	79.6	3.1	0
2005	297	24	200	0	11.69	82.5	2.609	0
2005	297	24	300	0	11.73	85	3.095	0
2005	297	24	400	-0.01	11.95	86.8	2.973	0
2005	297	24	500	0	11.84	89.1	3.652	0
2005	297	24	600	-0.01	11.89	90.6	4.909	0.2
2005	297	24	700	9.3	12.06	93.8	5.597	0
2005	297	24	800	70.6	12.48	94.8	6.322	0.2
2005	297	24	900	169.4	12.75	95.1	5.406	0
2005	297	24	1000	249.8	13.25	94.3	4.975	0
2005	297	24	1100	261.3	14.29	89.9	5.06	0
2005	297	24	1200	266.5	14.93	87.4	4.853	0
2005	297	24	1300	311.6	15.59	84.1	6.085	0
2005	297	24	1400	202.4	15.54	84.3	5.304	0
2005	297	24	1500	213.6	15.44	84.5	5.077	0
2005	297	24	1600	116.2	15.34	83.1	5.332	0
2005	297	24	1700	17.88	15.1	82.8	5.657	0
2005	297	24	1800	-0.06	14.89	82.8	4.997	0
2005	297	24	1900	-0.08	14.96	80.9	5.515	0
2005	297	24	2000	-0.12	15.07	79.2	5.219	0
2005	297	24	2100	-0.09	15.03	77.6	6.099	0
2005	297	24	2200	-0.08	14.75	77.1	6.284	0
2005	297	24	2300	-0.09	14.4	77.8	6.544	0
2005	297	24	2400	-0.09	14.24	77.4	5.82	0
2005	298	25	100	-0.09	14.1	77.7	5.773	0
2005	298	25	200	-0.08	14.2	75.8	5.756	0
2005	298	25	300	-0.07	14.3	74.8	6.251	0
2005	298	25	400	-0.09	14.65	73.7	7.03	0
2005	298	25	500	-0.11	14.17	77.7	5.952	0
2005	298	25	600	-0.12	14.1	78.6	5.347	0
2005	298	25	700	6.84	14.41	76	6.157	0
2005	298	25	800	53.11	14.38	77.6	7.21	0
2005	298	25	900	190.8	14.5	82.5	6.858	0.2
2005	298	25	1000	141.2	14.91	84.4	7.44	0.2
2005	298	25	1100	190.5	15.62	84.8	6.74	0
2005	298	25	1200	631.1	17.33	78.3	7.16	0
2005	298	25	1300	496	18.28	70.3	7.04	0
2005	298	25	1400	412.4	18.74	64.25	7.13	0
2005	298	25	1500	359.1	18.58	64.08	6.788	0
2005	298	25	1600	198.4	18.07	64.63	6.138	0
2005	298	25	1700	34.05	17.42	67.57	4.255	0
2005	298	25	1800	-0.32	16.54	71.3	3.931	0
2005	298	25	1900	-0.3	16.19	73.9	4.768	0
2005	298	25	2000	-0.25	15.6	78.1	3.665	0
2005	298	25	2100	-0.22	15.41	79.3	4.884	0
2005	298	25	2200	-0.17	15.29	80.1	4.229	0
2005	298	25	2300	-0.19	15.01	82.7	4.012	0
2005	298	25	2400	-0.17	15	83.9	4.131	0
2005	299	26	100	-0.15	15.01	85.2	3.777	0
2005	299	26	200	-0.17	15.12	85.7	3.367	0
2005	299	26	300	-0.14	14.98	88.3	2.928	0
2005	299	26	400	-0.17	15.24	90.7	2.667	0
2005	299	26	500	-0.15	15.29	92.7	2.548	0
2005	299	26	600	-0.15	15.19	95.2	1.842	0
2005	299	26	700	3.76	15.44	95.4	2.852	0
2005	299	26	800	60.54	15.83	94.1	3.31	0
2005	299	26	900	184.9	16.46	91.1	3.357	0
2005	299	26	1000	406.8	16.98	87.4	3.756	0
2005	299	26	1100	1025	18.38	76.5	4.376	0
2005	299	26	1200	959	19.65	70.8	3.262	0
2005	299	26	1300	907	20.91	66.14	3.067	0
2005	299	26	1400	745	21.42	62.83	2.658	0
2005	299	26	1500	477.1	21.62	61.26	2.703	0
2005	299	26	1600	216.5	21.03	60.2	2.642	0
2005	299	26	1700	33.12	19.19	65.77	1.629	0
2005	299	26	1800	-0.47	17.19	73.4	1.642	0
2005	299	26	1900	-0.38	16.73	75.4	1.806	0
2005	299	26	2000	-0.29	17.66	71.8	2.864	0
2005	299	26	2100	-0.28	17.27	74.2	3.084	0
2005	299	26	2200	-0.3	17.37	73.9	4.002	0
2005	299	26	2300	-0.26	17.06	73.2	3.617	0
2005	299	26	2400	-0.27	16.91	69.89	4.032	0
2005	300	27	100	-0.22	16.19	71.6	3.314	0
2005	300	27	200	-0.18	15.47	74	2.822	0
2005	300	27	300	-0.12	14.67	77.1	2.188	0
2005	300	27	400	-0.08	13.72	80.4	2.349	0
2005	300	27	500	-0.04	13.42	80.4	2.812	0
2005	300	27	600	-0.03	13.3	79.5	2.79	0
2005	300	27	700	19.44	12.8	81.2	2.428	0
2005	300	27	800	204.9	13.7	78	3.66	0
2005	300	27	900	483.6	15.11	73.9	4.18	0
2005	300	27	1000	724	17.12	67.87	4.053	0
2005	300	27	1100	886	19.18	61.43	3.894	0
2005	300	27	1200	948	20.89	55.95	4.231	0
2005	300	27	1300	905	21.85	53.22	5.034	0
2005	300	27	1400	762	22.56	49.66	5.203	0
2005	300	27	1500	532.4	22.83	47.6	5.36	0
2005	300	27	1600	254	22.42	49.19	4.52	0
2005	300	27	1700	30.28	21.05	55.06	2.644	0
2005	300	27	1800	-0.52	19.73	60.34	2.43	0
2005	300	27	1900	-0.47	19.23	62.67	2.93	0
2005	300	27	2000	-0.4	18.82	63.59	3.445	0
2005	300	27	2100	-0.3	18.5	64.34	4.366	0
2005	300	27	2200	-0.27	18.25	64.35	5.15	0
2005	300	27	2300	-0.27	17.63	65.82	4.603	0
2005	300	27	2400	-0.23	16.84	68.14	4.385	0
2005	301	28	100	-0.18	16.49	68.12	4.357	0
2005	301	28	200	-0.14	16	69.39	4.319	0
2005	301	28	300	-0.12	15.62	70.5	4.381	0
2005	301	28	400	-0.08	15.48	70.8	4.502	0
2005	301	28	500	-0.08	15.74	69.64	4.531	0
2005	301	28	600	-0.09	16.41	67.31	5.093	0
2005	301	28	700	7.56	17.09	64.47	5.681	0
2005	301	28	800	94.3	17	66.22	4.723	0
2005	301	28	900	239.9	17.83	63.69	4.633	0
2005	301	28	1000	276.7	18.95	60.59	4.434	0
2005	301	28	1100	355.7	19.46	61.44	3.948	0
2005	301	28	1200	318.9	19.23	65.86	3.794	0
2005	301	28	1300	438.9	19.05	69.23	3.061	0
2005	301	28	1400	304.3	19.07	69.91	3.64	0
2005	301	28	1500	146.4	18.45	74.1	2.693	0
2005	301	28	1600	70.2	17.86	80.8	2.019	0
2005	301	28	1700	7.36	17.44	82.3	1.44	0
2005	301	28	1800	-0.3	16.57	86.9	0.999	0.2
2005	301	28	1900	-0.24	15.97	91.7	0.975	0.2
2005	301	28	2000	-0.19	15.75	93.6	1.04	0.2
2005	301	28	2100	-0.14	15.99	92.4	2.264	0
2005	301	28	2200	-0.16	17.68	78.1	3.938	0
2005	301	28	2300	-0.12	18.21	73	3.682	0
2005	301	28	2400	-0.17	18.17	73	4.124	0
2005	302	29	100	-0.16	17.24	79.3	3.514	0
2005	302	29	200	-0.18	15.12	92.8	0.814	0
2005	302	29	300	-0.1	16.35	87.2	2.757	0.6
2005	302	29	400	-0.1	15.78	93.1	2.246	1
2005	302	29	500	-0.14	15.64	94.5	3.253	0.2
2005	302	29	600	-0.08	15.62	93	3.311	0
2005	302	29	700	6.08	15.58	92	3.167	0
2005	302	29	800	138.3	15.98	86.9	3.456	0
2005	302	29	900	378.7	17.02	80.1	4.425	0
2005	302	29	1000	636.9	18.5	74.7	4.177	0
2005	302	29	1100	850	19.74	69.39	4.912	0
2005	302	29	1200	705	20.28	65.96	5.229	0
2005	302	29	1300	597.6	20.74	64.26	4.935	0
2005	302	29	1400	505.2	20.67	63.56	5.959	0
2005	302	29	1500	518.6	20.68	62.39	5.725	0
2005	302	29	1600	222.8	20.4	62.13	4.42	0
2005	302	29	1700	24.39	19.14	67.54	3.129	0
2005	302	29	1800	-0.4	18.07	74.3	3.015	0
2005	302	29	1900	-0.34	18.42	73	3.923	0
2005	302	29	2000	-0.31	18.19	74	2.976	0
2005	302	29	2100	-0.34	17.83	74.5	2.817	0
2005	302	29	2200	-0.3	17.17	75.9	2.758	0
2005	302	29	2300	-0.25	16.9	74.9	2.85	0
2005	302	29	2400	-0.17	17.26	71.7	3.741	0
2005	303	30	100	-0.14	16.72	76.9	4.469	0
2005	303	30	200	-0.17	16.28	79.7	3.942	0
2005	303	30	300	-0.13	16.38	77.3	3.939	0
2005	303	30	400	-0.14	16.17	75.3	4.053	0
2005	303	30	500	-0.14	15.92	74.5	4.008	0
2005	303	30	600	-0.12	15.67	74.6	4.062	0
2005	303	30	700	14.86	15.35	75.5	3.757	0
2005	303	30	800	110.2	15.28	76.4	4.823	0
2005	303	30	900	440.6	16.88	70.6	5.26	0
2005	303	30	1000	672.1	18.83	63.29	6.055	0
2005	303	30	1100	827	20.2	59.84	5.397	0
2005	303	30	1200	888	21.41	56.1	5.732	0
2005	303	30	1300	845	22.32	52.42	5.676	0
2005	303	30	1400	464	22.26	53.18	5.051	0
2005	303	30	1500	245.2	22.38	53.22	4.604	0
2005	303	30	1600	80.1	21.84	56.06	3.823	0
2005	303	30	1700	21.58	21.66	57.33	4.321	0
2005	303	30	1800	-0.55	20.75	61.63	2.886	0
2005	303	30	1900	-0.55	20.11	64.64	2.637	0
2005	303	30	2000	-0.53	19.58	65.6	1.675	0
2005	303	30	2100	-0.46	19.35	66.09	2.338	0
2005	303	30	2200	-0.43	18.8	67.87	2.551	0
2005	303	30	2300	-0.44	18.15	70.7	2.675	0
2005	303	30	2400	-0.34	15.93	83.8	1.019	0
2005	304	31	100	-0.22	15.18	83.2	1.341	0
2005	304	31	200	-0.18	16.29	77.9	2.446	0
2005	304	31	300	-0.13	16.75	74	3.488	0
2005	304	31	400	-0.14	16.73	73.3	4.269	0
2005	304	31	500	-0.18	16.15	77.2	3.481	0
2005	304	31	600	-0.17	15.61	80	2.907	0
2005	304	31	700	2.58	16.01	76.2	3.5	0
2005	304	31	800	24.53	16.04	76.1	2.905	0
2005	304	31	900	77	15.85	79.1	2.458	0
2005	304	31	1000	175.6	16.07	80.9	3.478	0
2005	304	31	1100	254.8	17.18	76.9	4.519	0
2005	304	31	1200	142.6	18.16	71.4	5.331	0
2005	304	31	1300	314.4	16.74	83	5.3	0
2005	304	31	1400	362.5	16.83	82.8	4.616	0
2005	304	31	1500	404.9	17.07	77.9	5.519	0
2005	304	31	1600	177.4	16.69	74.7	3.195	0
2005	304	31	1700	17.78	15.62	76.5	3.592	0
2005	304	31	1800	-0.15	14.97	80.3	2.383	0
2005	304	31	1900	-0.11	14.45	82.4	2.374	0
2005	304	31	2000	-0.08	14.21	84.1	3.014	0
2005	304	31	2100	-0.07	14.06	83.4	3.396	0
2005	304	31	2200	-0.08	13.58	84.5	3.822	0
2005	304	31	2300	-0.05	13.5	83	4.664	0
2005	304	31	2400	-0.03	13.34	83.2	5.029	0
2005	305	32	100	-0.06	13	84	4.807	0
2005	305	32	200	-0.03	12.73	83.2	4.582	0
2005	305	32	300	-0.02	12.35	84.1	3.85	0
2005	305	32	400	-0.02	12.58	84	4.038	0
2005	305	32	500	-0.02	12.35	82.4	4.795	0
2005	305	32	600	-0.01	11.59	83.8	4.595	0
2005	305	32	700	10.77	11.2	86.8	4.866	0
2005	305	32	800	163.2	11.41	84.9	4.894	0
2005	305	32	900	400.5	12.12	78.3	5.278	0
2005	305	32	1000	520	12.6	72.9	5.552	0
2005	305	32	1100	866	13.67	65.31	5.207	0
2005	305	32	1200	797	14.05	59.58	5.489	0
2005	305	32	1300	487.7	13.77	59.29	4.818	0
2005	305	32	1400	549.9	14.36	54.98	4.856	0
2005	305	32	1500	381.7	14.52	52.04	4.16	0
2005	305	32	1600	219.4	14.33	53.83	3.358	0
2005	305	32	1700	19.27	12.8	60.23	1.971	0
2005	305	32	1800	-0.02	11.66	67.15	1.556	0
2005	305	32	1900	-0.01	11.19	70.4	2.087	0
2005	305	32	2000	0	11.65	69.82	3.266	0
2005	305	32	2100	0	12.11	68.15	4.004	0
2005	305	32	2200	-0.01	12.32	67.97	3.932	0
2005	305	32	2300	-0.01	12.1	74.3	4.016	0.6
2005	305	32	2400	-0.01	11.55	84.4	3.914	0.6
2005	306	33	100	-0.01	11.7	84.9	5.262	0.8
2005	306	33	200	0	11.89	89.6	6.587	1
2005	306	33	300	-0.01	12.59	87.6	8.09	0
2005	306	33	400	-0.01	12.91	86.4	8.2	0.2
2005	306	33	500	-0.01	13.01	88.4	6.653	0.2
2005	306	33	600	-0.02	13.56	86	5.613	0
2005	306	33	700	4.11	14.03	87.8	5.265	0
2005	306	33	800	56.04	14.46	87.8	4.995	0
2005	306	33	900	186.6	14.86	87.1	5.358	0
2005	306	33	1000	229	15.14	84.3	6.314	0
2005	306	33	1100	141.4	15.56	81	6.186	0.2
2005	306	33	1200	194.8	15.35	85	5.373	0.4
2005	306	33	1300	136.3	14.99	86.6	4.664	1
2005	306	33	1400	219.3	15.15	86.6	4.567	0
2005	306	33	1500	95.5	15.45	83.7	5.264	0.2
2005	306	33	1600	50.31	15.67	81.7	5.13	0
2005	306	33	1700	2.67	15.81	80.9	4.38	0
2005	306	33	1800	-0.07	14.93	87.2	4.82	0.8
2005	306	33	1900	-0.05	14.73	87.7	4.141	0
2005	306	33	2000	-0.06	14.72	86.2	5.036	0.2
2005	306	33	2100	-0.07	14.93	82.8	5.592	0
2005	306	33	2200	-0.06	15.43	77.5	5.274	0
2005	306	33	2300	-0.06	15.28	77.9	4.479	0
2005	306	33	2400	-0.07	14.72	82.5	4.129	0.2
2005	307	34	100	-0.07	14.37	83.2	4.597	0
2005	307	34	200	-0.06	14.44	83.1	4.673	0
2005	307	34	300	-0.04	14.48	82.2	4.191	0
2005	307	34	400	-0.06	14.69	80.8	4	0
2005	307	34	500	-0.05	14.18	80.8	4.531	0
2005	307	34	600	-0.07	14	80.9	5.166	0
2005	307	34	700	7.82	13.87	81.2	4.933	0
2005	307	34	800	136.7	13.82	81.6	5.125	0.2
2005	307	34	900	389.5	14.74	78.5	5.781	0
2005	307	34	1000	596.3	15.94	72.7	6.78	0
2005	307	34	1100	478.5	16.4	72.2	6.483	0
2005	307	34	1200	638.5	17.17	69.12	7.41	0
2005	307	34	1300	730	17.95	65.3	7.09	0
2005	307	34	1400	357.6	17.82	64.52	6.607	0
2005	307	34	1500	248.1	17.57	63.37	6.819	0
2005	307	34	1600	116.6	17.17	65.06	6.043	0
2005	307	34	1700	11.32	16.68	69.12	5.043	0
2005	307	34	1800	-0.2	16.1	70.1	4.117	0
2005	307	34	1900	-0.16	15.56	69.01	3.955	0
2005	307	34	2000	-0.16	15.28	72.5	3.828	0
2005	307	34	2100	-0.13	15.07	72.9	3.99	0
2005	307	34	2200	-0.11	14.68	75.6	3.837	0
2005	307	34	2300	-0.08	14.37	78.1	3.994	0
2005	307	34	2400	-0.09	14.07	80.3	3.916	0
2005	308	35	100	-0.07	13.61	83.3	3.483	0
2005	308	35	200	-0.04	13.3	83.8	3.374	0
2005	308	35	300	-0.05	13.07	84.6	3.11	0
2005	308	35	400	-0.04	13.1	85.8	3.565	0
2005	308	35	500	-0.04	13	87	2.959	0
2005	308	35	600	-0.02	12.87	88.1	2.824	0
2005	308	35	700	1.29	12.7	89.4	2.839	0
2005	308	35	800	67.4	12.58	91.2	2.755	0
2005	308	35	900	94.1	12.39	90.3	2.656	1
2005	308	35	1000	119.1	11.84	91.6	1.88	2.2
2005	308	35	1100	304.8	12.12	88.2	2.178	0
2005	308	35	1200	385.7	12.75	82.4	2.811	0
2005	308	35	1300	456.6	13.08	73.2	3.617	0.2
2005	308	35	1400	473.7	13.25	68.64	3.731	0
2005	308	35	1500	316.6	13.22	67.39	3.348	0
2005	308	35	1600	208.6	12.92	66.49	2.536	0
2005	308	35	1700	13.58	11.03	75.8	1.57	0
2005	308	35	1800	-0.01	10.14	79.3	1.864	0
2005	308	35	1900	0	9.23	81	2.079	0
2005	308	35	2000	0	8.46	83	2.272	0
2005	308	35	2100	0	8.3	83.4	1.889	0
2005	308	35	2200	0	7.91	84.3	1.819	0
2005	308	35	2300	0	7.77	83	1.945	0
2005	308	35	2400	0	7.58	83.6	2.341	0
2005	309	36	100	0	7.22	84	2.215	0
2005	309	36	200	0	7.12	83.9	2.484	0
2005	309	36	300	0	6.715	85.2	2.234	0
2005	309	36	400	0	6.53	85.4	2.393	0
2005	309	36	500	0	6.643	84.8	2.803	0
2005	309	36	600	0	7.14	82.3	3.319	0
2005	309	36	700	4.67	7.09	83.7	3.492	0
2005	309	36	800	98	7.57	83.7	3.52	0
2005	309	36	900	220.6	8.78	81.6	3.511	0
2005	309	36	1000	247.2	9.86	78	4.396	0
2005	309	36	1100	228.8	10.18	78	3.907	0
2005	309	36	1200	393.2	11.02	77.5	3.88	0
2005	309	36	1300	480.7	12.13	72.4	4.019	0
2005	309	36	1400	564.9	13.19	68.87	4.168	0
2005	309	36	1500	272.1	13.31	66.86	4.203	0
2005	309	36	1600	172.1	13.2	68.78	3.487	0
2005	309	36	1700	13.87	11.84	75.3	2.161	0
2005	309	36	1800	-0.02	11.19	78.9	2.761	0
2005	309	36	1900	-0.02	10.86	80.8	3.078	0
2005	309	36	2000	-0.01	10.24	83.8	3.02	0
2005	309	36	2100	-0.01	10.02	84.2	3.124	0
2005	309	36	2200	-0.01	9.82	84.2	2.847	0
2005	309	36	2300	-0.01	9.52	85.3	3.347	0
2005	309	36	2400	-0.01	9.42	85.6	3.185	0
2005	310	37	100	0	9.1	86.1	3.134	0
2005	310	37	200	-0.01	8.74	87	3.076	0
2005	310	37	300	0	8.59	87.1	2.834	0
2005	310	37	400	0	8.43	87.3	2.541	0
2005	310	37	500	0	8.33	87.6	3.189	0
2005	310	37	600	0	8.23	87.3	3.58	0
2005	310	37	700	6.23	8.21	87	3.09	0
2005	310	37	800	134.7	8.68	83.9	3.824	0
2005	310	37	900	422.3	9.45	82.1	3.824	0
2005	310	37	1000	427.7	10.36	80.6	4.023	0
2005	310	37	1100	639.9	11.51	78.5	4.281	0
2005	310	37	1200	615.9	12.59	74.9	4.974	0
2005	310	37	1300	605.6	13.18	73.6	4.908	0
2005	310	37	1400	505.3	13.68	72.7	4.467	0
2005	310	37	1500	325.4	13.62	69.9	4.552	0
2005	310	37	1600	148.9	13.12	70.8	4.297	0
2005	310	37	1700	10.42	12.23	72.1	3.999	0
2005	310	37	1800	-0.07	11.76	72.6	4.153	0
2005	310	37	1900	-0.05	11.64	71.6	4.566	0
2005	310	37	2000	-0.04	11.81	70.1	4.92	0
2005	310	37	2100	-0.04	11.6	71	5.035	0
2005	310	37	2200	-0.04	11.51	72.4	4.882	0
2005	310	37	2300	-0.06	11.1	78.6	4.816	0.4
2005	310	37	2400	-0.05	10.89	80.3	5.936	0
2005	311	38	100	-0.03	10.87	79.9	5.657	0
2005	311	38	200	-0.04	10.59	83.5	5.568	0.2
2005	311	38	300	-0.02	10.32	88.2	5.087	0.4
2005	311	38	400	-0.01	10.58	87.2	5.498	0
2005	311	38	500	-0.02	10.64	88.4	4.576	0
2005	311	38	600	-0.01	10.8	89.1	3.476	0
2005	311	38	700	0.62	10.76	88.6	2.723	0
2005	311	38	800	26.33	10.77	88.7	3.391	0
2005	311	38	900	73.6	11	90.6	3.095	0.8
2005	311	38	1000	331.5	11.72	92.1	3.166	0
2005	311	38	1100	580.7	12.96	88.6	2.548	0
2005	311	38	1200	775	14.36	77.4	2.51	0
2005	311	38	1300	738	15.36	66.47	2.386	0
2005	311	38	1400	479	15.37	62.73	2.364	0
2005	311	38	1500	307.4	15.08	62.12	2.34	0
2005	311	38	1600	116	14.13	73.8	2.339	0
2005	311	38	1700	8.81	13.13	83.3	3.346	0
2005	311	38	1800	-0.12	12.57	88.1	3.197	0
2005	311	38	1900	-0.08	12.37	89.4	3.655	0
2005	311	38	2000	-0.06	12.43	89.3	3.149	0
2005	311	38	2100	-0.08	12.59	89.7	3.752	0
2005	311	38	2200	-0.09	12.7	89.2	3.828	0
2005	311	38	2300	-0.08	12.64	90	4.29	0
2005	311	38	2400	-0.06	12.68	89.5	4.127	0
2005	312	39	100	-0.1	12.55	87	3.809	0
2005	312	39	200	-0.09	11.95	88.6	2.517	0
2005	312	39	300	-0.07	11.63	90.5	3.11	0
2005	312	39	400	-0.07	11.51	89.3	3.155	0
2005	312	39	500	-0.04	10.6	87.6	1.52	0
2005	312	39	600	-0.03	9.28	86.8	1.148	0
2005	312	39	700	4.27	8.5	89.2	1.534	0
2005	312	39	800	119.1	8.84	87.8	1.647	0
2005	312	39	900	367.6	10.29	81.2	2.258	0
2005	312	39	1000	599.5	11.58	73.9	2.927	0
2005	312	39	1100	761	12.6	70.2	3.315	0
2005	312	39	1200	823	14.12	65.62	3.267	0
2005	312	39	1300	780	14.93	65.9	3.744	0
2005	312	39	1400	642.3	15.56	59.79	4.4	0
2005	312	39	1500	413.2	15.76	54.1	4.112	0
2005	312	39	1600	160.2	15.22	54.1	3.125	0
2005	312	39	1700	12.61	14.11	55.99	3.296	0
2005	312	39	1800	-0.09	12.77	61.83	2.583	0
2005	312	39	1900	-0.09	12.24	64.18	3.235	0
2005	312	39	2000	-0.03	12.09	64.12	3.581	0
2005	312	39	2100	-0.04	11.74	64.73	3.397	0
2005	312	39	2200	-0.02	11.52	63.76	2.99	0
2005	312	39	2300	-0.02	12.23	59.35	4.265	0
2005	312	39	2400	-0.02	11.23	64.48	3.817	0
2005	313	40	100	-0.01	10.65	69.44	3.683	0
2005	313	40	200	-0.01	10.29	72.8	3.429	0
2005	313	40	300	-0.01	9.96	75.8	2.837	0
2005	313	40	400	0	9.41	79.6	1.309	0
2005	313	40	500	0	9.89	79.7	1.094	0
2005	313	40	600	0	9.79	83.8	1.263	0
2005	313	40	700	0.39	9.56	90	1.896	0.2
2005	313	40	800	12.66	9.57	93.6	2.515	0.6
2005	313	40	900	35.9	9.64	94.4	2.045	1
2005	313	40	1000	98.7	9.77	92.9	2.214	0.8
2005	313	40	1100	259.7	10	86.7	2.513	0.2
2005	313	40	1200	377.6	10.42	82.6	2.698	0
2005	313	40	1300	512.6	11.19	74.2	3.089	0
2005	313	40	1400	347.1	11.47	70.4	2.583	0
2005	313	40	1500	238.2	11.44	70.3	1.625	0
2005	313	40	1600	53.04	10.93	73.2	1.184	0
2005	313	40	1700	7.63	10.16	76.7	0.901	0
2005	313	40	1800	0	9.34	78.5	1.421	0
2005	313	40	1900	-0.01	8.22	85.3	1.692	0
2005	313	40	2000	0	7.46	84.3	1.993	0
2005	313	40	2100	0	6.501	90.2	1.376	0
2005	313	40	2200	0	5.75	92.9	1.134	0
2005	313	40	2300	0	5.457	94.4	1.079	0
2005	313	40	2400	0	4.583	95.3	1.134	0
2005	314	41	100	0	4.623	95.9	0.76	0
2005	314	41	200	0	4.208	96.1	0.452	0
2005	314	41	300	0	3.824	96.3	0.277	0
2005	314	41	400	0	3.056	96.6	0.592	0
2005	314	41	500	0	2.895	97	0.626	0
2005	314	41	600	0	1.859	97.1	0.647	0.2
2005	314	41	700	3.6	1.711	97.6	0.337	0
2005	314	41	800	130	1.913	97.4	0.433	0
2005	314	41	900	383.2	3.489	96.6	0.679	0
2005	314	41	1000	582.6	6.731	91.6	0.709	0
2005	314	41	1100	745	9.87	73.6	2.183	0
2005	314	41	1200	779	11.23	67.47	2.99	0
2005	314	41	1300	624.5	11.8	63.98	3.34	0
2005	314	41	1400	589	12.09	59.98	3.71	0
2005	314	41	1500	205.9	11.64	63.22	2.897	0
2005	314	41	1600	46.02	11.21	66.42	2.242	0
2005	314	41	1700	2.58	10.83	68.4	2.037	0
2005	314	41	1800	-0.12	10.62	69.09	2.004	0
2005	314	41	1900	-0.12	10.59	70.7	2.51	0
2005	314	41	2000	-0.13	10.53	72.5	2.579	0
2005	314	41	2100	-0.1	10.48	73.9	2.271	0
2005	314	41	2200	-0.09	10.24	75.3	2.184	0
2005	314	41	2300	-0.09	10.04	76.5	2.855	0
2005	314	41	2400	-0.08	9.98	78.7	2.86	0
2005	315	42	100	-0.09	9.56	81.1	2.742	0
2005	315	42	200	-0.06	9.35	82.8	1.808	0
2005	315	42	300	-0.05	9.25	84.2	1.497	0
2005	315	42	400	-0.03	8.88	86.1	1.95	0
2005	315	42	500	-0.02	8.32	87.7	1.998	0
2005	315	42	600	-0.01	7.59	89.4	2.676	0
2005	315	42	700	1.34	7.04	91	2.519	0
2005	315	42	800	30.93	7.03	93.2	1.543	0
2005	315	42	900	97.3	7.9	93.5	1.998	0
2005	315	42	1000	220.8	8.86	92.4	3.3	0
2005	315	42	1100	205.1	9.61	89.7	3.03	0
2005	315	42	1200	247.4	10.41	84.9	3.416	0
2005	315	42	1300	232.5	10.57	80.8	3.849	0
2005	315	42	1400	183.8	10.18	82.4	4.181	0
2005	315	42	1500	147.8	9.74	84	4.621	0
2005	315	42	1600	62.19	9.62	85	4.474	0
2005	315	42	1700	4.83	9.67	85.3	3.767	0
2005	315	42	1800	-0.08	9.81	82.8	3.992	0
2005	315	42	1900	-0.06	9.33	83.9	4.457	0
2005	315	42	2000	-0.07	8.73	83.8	4.664	0
2005	315	42	2100	-0.04	8.06	82.9	4.423	0
2005	315	42	2200	-0.04	7.81	84.1	4.304	0
2005	315	42	2300	-0.04	7.69	83.9	4.446	0
2005	315	42	2400	-0.03	7.54	84.9	4.296	0
